### Cluster 90 — Symptoms (43)
Symptom,Frequency
worse motion,2
especially elbows,1
left ischiatic nerve pain from behind forward,1
rheumatic pains after suppression of foot sweat,1
tonsils swollen,1
several joints on right side affected,1
severe pains in all joints,1
engorgement subsided,1
pains shooting,1
tonsils with white spots,1
rheumatic pains in little toes,1
ankle on right side affected,1
nodes on fingers subsided,1
canker sores,1
chronic gonorrheal rheumatism,1
rheumatic pains in fingers,1
left ischiatic nerve pain downward to knees,1
tonsils red,1
drawing in left calf,1
acute inflammatory articular rheumatism,1
nightly pain most agonizing,1
temporarily improved by hot applications,1
heat about joints,1
inflammatory rheumatism followed by plastic iritis,1
acute piercing pains in knees,1
parts exquisitely sensitive,1
worse especially at night,1
burning pains changing from one place to another,1
large joints on left side affected,1
drawing extending into thigh,1
pains drawing,1
attacking one or more joints,1
great swelling,1
transferred to left arm,1
pains disappeared,1
soreness about joints,1
improved by dry heat,1
pains drive him out of bed,1
joints exquisitely sensitive,1
redness about joints,1
vertigo with tendency to fall to the right,1
wrist joint on right side affected,1
rheumatoid arthritis,1

### Top Remedies
Remedy,Symptoms_Covered
salicylicum acidum,43
sticta pulmonaria,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
pains disappeared,improved by dry heat,1.0,1
pains disappeared,pains drive him out of bed,1.0,1
pains disappeared,joints exquisitely sensitive,1.0,1
pains disappeared,redness about joints,1.0,1
pains disappeared,vertigo with tendency to fall to the right,1.0,1
pains disappeared,wrist joint on right side affected,1.0,1
pains disappeared,worse motion,1.0,1
pains disappeared,rheumatoid arthritis,1.0,1
especially elbows,left ischiatic nerve pain from behind forward,1.0,1
especially elbows,rheumatic pains after suppression of foot sweat,1.0,1
especially elbows,tonsils swollen,1.0,1
especially elbows,several joints on right side affected,1.0,1
especially elbows,severe pains in all joints,1.0,1
especially elbows,engorgement subsided,1.0,1
especially elbows,pains shooting,1.0,1
especially elbows,tonsils with white spots,1.0,1
especially elbows,rheumatic pains in little toes,1.0,1
especially elbows,ankle on right side affected,1.0,1
especially elbows,nodes on fingers subsided,1.0,1
especially elbows,canker sores,1.0,1
especially elbows,chronic gonorrheal rheumatism,1.0,1
especially elbows,rheumatic pains in fingers,1.0,1
especially elbows,left ischiatic nerve pain downward to knees,1.0,1
especially elbows,tonsils red,1.0,1
especially elbows,drawing in left calf,1.0,1
especially elbows,acute inflammatory articular rheumatism,1.0,1
especially elbows,nightly pain most agonizing,1.0,1
especially elbows,temporarily improved by hot applications,1.0,1
especially elbows,heat about joints,1.0,1
especially elbows,inflammatory rheumatism followed by plastic iritis,1.0,1
especially elbows,acute piercing pains in knees,1.0,1
especially elbows,parts exquisitely sensitive,1.0,1
especially elbows,worse especially at night,1.0,1
especially elbows,burning pains changing from one place to another,1.0,1
especially elbows,large joints on left side affected,1.0,1
especially elbows,drawing extending into thigh,1.0,1
especially elbows,pains drawing,1.0,1
especially elbows,attacking one or more joints,1.0,1
especially elbows,great swelling,1.0,1
especially elbows,transferred to left arm,1.0,1
especially elbows,pains disappeared,1.0,1
especially elbows,soreness about joints,1.0,1
especially elbows,improved by dry heat,1.0,1
especially elbows,pains drive him out of bed,1.0,1
especially elbows,joints exquisitely sensitive,1.0,1
especially elbows,redness about joints,1.0,1
especially elbows,vertigo with tendency to fall to the right,1.0,1
especially elbows,wrist joint on right side affected,1.0,1
especially elbows,worse motion,1.0,1
especially elbows,rheumatoid arthritis,1.0,1
worse especially at night,especially elbows,1.0,1
worse especially at night,left ischiatic nerve pain from behind forward,1.0,1
worse especially at night,rheumatic pains after suppression of foot sweat,1.0,1
worse especially at night,tonsils swollen,1.0,1
worse especially at night,several joints on right side affected,1.0,1
worse especially at night,severe pains in all joints,1.0,1
worse especially at night,engorgement subsided,1.0,1
worse especially at night,pains shooting,1.0,1
worse especially at night,tonsils with white spots,1.0,1
worse especially at night,rheumatic pains in little toes,1.0,1
worse especially at night,ankle on right side affected,1.0,1
worse especially at night,nodes on fingers subsided,1.0,1
worse especially at night,canker sores,1.0,1
worse especially at night,chronic gonorrheal rheumatism,1.0,1
worse especially at night,rheumatic pains in fingers,1.0,1
worse especially at night,left ischiatic nerve pain downward to knees,1.0,1
worse especially at night,tonsils red,1.0,1
worse especially at night,drawing in left calf,1.0,1
worse especially at night,acute inflammatory articular rheumatism,1.0,1
worse especially at night,nightly pain most agonizing,1.0,1
worse especially at night,temporarily improved by hot applications,1.0,1
worse especially at night,heat about joints,1.0,1
worse especially at night,inflammatory rheumatism followed by plastic iritis,1.0,1
worse especially at night,acute piercing pains in knees,1.0,1
worse especially at night,parts exquisitely sensitive,1.0,1
worse especially at night,burning pains changing from one place to another,1.0,1
worse especially at night,large joints on left side affected,1.0,1
worse especially at night,drawing extending into thigh,1.0,1
worse especially at night,pains drawing,1.0,1
worse especially at night,attacking one or more joints,1.0,1
worse especially at night,great swelling,1.0,1
worse especially at night,transferred to left arm,1.0,1
worse especially at night,pains disappeared,1.0,1
worse especially at night,soreness about joints,1.0,1
worse especially at night,improved by dry heat,1.0,1
worse especially at night,pains drive him out of bed,1.0,1
worse especially at night,joints exquisitely sensitive,1.0,1
worse especially at night,redness about joints,1.0,1
worse especially at night,vertigo with tendency to fall to the right,1.0,1
worse especially at night,wrist joint on right side affected,1.0,1
worse especially at night,worse motion,1.0,1
worse especially at night,rheumatoid arthritis,1.0,1
drawing extending into thigh,especially elbows,1.0,1
drawing extending into thigh,left ischiatic nerve pain from behind forward,1.0,1
drawing extending into thigh,rheumatic pains after suppression of foot sweat,1.0,1
drawing extending into thigh,tonsils swollen,1.0,1
drawing extending into thigh,several joints on right side affected,1.0,1
drawing extending into thigh,severe pains in all joints,1.0,1
drawing extending into thigh,engorgement subsided,1.0,1
drawing extending into thigh,pains shooting,1.0,1
drawing extending into thigh,tonsils with white spots,1.0,1
drawing extending into thigh,rheumatic pains in little toes,1.0,1
drawing extending into thigh,ankle on right side affected,1.0,1
drawing extending into thigh,nodes on fingers subsided,1.0,1
drawing extending into thigh,canker sores,1.0,1
drawing extending into thigh,chronic gonorrheal rheumatism,1.0,1
drawing extending into thigh,rheumatic pains in fingers,1.0,1
drawing extending into thigh,left ischiatic nerve pain downward to knees,1.0,1
drawing extending into thigh,tonsils red,1.0,1
drawing extending into thigh,drawing in left calf,1.0,1
drawing extending into thigh,acute inflammatory articular rheumatism,1.0,1
drawing extending into thigh,nightly pain most agonizing,1.0,1
drawing extending into thigh,temporarily improved by hot applications,1.0,1
drawing extending into thigh,heat about joints,1.0,1
drawing extending into thigh,inflammatory rheumatism followed by plastic iritis,1.0,1
drawing extending into thigh,acute piercing pains in knees,1.0,1
drawing extending into thigh,parts exquisitely sensitive,1.0,1
drawing extending into thigh,worse especially at night,1.0,1
drawing extending into thigh,burning pains changing from one place to another,1.0,1
drawing extending into thigh,large joints on left side affected,1.0,1
drawing extending into thigh,pains drawing,1.0,1
drawing extending into thigh,attacking one or more joints,1.0,1
drawing extending into thigh,great swelling,1.0,1
drawing extending into thigh,transferred to left arm,1.0,1
drawing extending into thigh,pains disappeared,1.0,1
drawing extending into thigh,soreness about joints,1.0,1
drawing extending into thigh,improved by dry heat,1.0,1
drawing extending into thigh,pains drive him out of bed,1.0,1
drawing extending into thigh,joints exquisitely sensitive,1.0,1
drawing extending into thigh,redness about joints,1.0,1
drawing extending into thigh,vertigo with tendency to fall to the right,1.0,1
drawing extending into thigh,wrist joint on right side affected,1.0,1
drawing extending into thigh,worse motion,1.0,1
drawing extending into thigh,rheumatoid arthritis,1.0,1
left ischiatic nerve pain downward to knees,especially elbows,1.0,1
left ischiatic nerve pain downward to knees,left ischiatic nerve pain from behind forward,1.0,1
left ischiatic nerve pain downward to knees,rheumatic pains after suppression of foot sweat,1.0,1
left ischiatic nerve pain downward to knees,tonsils swollen,1.0,1
left ischiatic nerve pain downward to knees,several joints on right side affected,1.0,1
left ischiatic nerve pain downward to knees,severe pains in all joints,1.0,1
left ischiatic nerve pain downward to knees,engorgement subsided,1.0,1
left ischiatic nerve pain downward to knees,pains shooting,1.0,1
left ischiatic nerve pain downward to knees,tonsils with white spots,1.0,1
left ischiatic nerve pain downward to knees,rheumatic pains in little toes,1.0,1
left ischiatic nerve pain downward to knees,ankle on right side affected,1.0,1
left ischiatic nerve pain downward to knees,nodes on fingers subsided,1.0,1
left ischiatic nerve pain downward to knees,canker sores,1.0,1
left ischiatic nerve pain downward to knees,chronic gonorrheal rheumatism,1.0,1
left ischiatic nerve pain downward to knees,rheumatic pains in fingers,1.0,1
left ischiatic nerve pain downward to knees,tonsils red,1.0,1
left ischiatic nerve pain downward to knees,drawing in left calf,1.0,1
left ischiatic nerve pain downward to knees,acute inflammatory articular rheumatism,1.0,1
left ischiatic nerve pain downward to knees,nightly pain most agonizing,1.0,1
left ischiatic nerve pain downward to knees,temporarily improved by hot applications,1.0,1
left ischiatic nerve pain downward to knees,heat about joints,1.0,1
left ischiatic nerve pain downward to knees,inflammatory rheumatism followed by plastic iritis,1.0,1
left ischiatic nerve pain downward to knees,acute piercing pains in knees,1.0,1
left ischiatic nerve pain downward to knees,parts exquisitely sensitive,1.0,1
left ischiatic nerve pain downward to knees,worse especially at night,1.0,1
left ischiatic nerve pain downward to knees,burning pains changing from one place to another,1.0,1
left ischiatic nerve pain downward to knees,large joints on left side affected,1.0,1
left ischiatic nerve pain downward to knees,drawing extending into thigh,1.0,1
left ischiatic nerve pain downward to knees,pains drawing,1.0,1
left ischiatic nerve pain downward to knees,attacking one or more joints,1.0,1
left ischiatic nerve pain downward to knees,great swelling,1.0,1
left ischiatic nerve pain downward to knees,transferred to left arm,1.0,1
left ischiatic nerve pain downward to knees,pains disappeared,1.0,1
left ischiatic nerve pain downward to knees,soreness about joints,1.0,1
left ischiatic nerve pain downward to knees,improved by dry heat,1.0,1
left ischiatic nerve pain downward to knees,pains drive him out of bed,1.0,1
left ischiatic nerve pain downward to knees,joints exquisitely sensitive,1.0,1
left ischiatic nerve pain downward to knees,redness about joints,1.0,1
left ischiatic nerve pain downward to knees,vertigo with tendency to fall to the right,1.0,1
left ischiatic nerve pain downward to knees,wrist joint on right side affected,1.0,1
left ischiatic nerve pain downward to knees,worse motion,1.0,1
left ischiatic nerve pain downward to knees,rheumatoid arthritis,1.0,1
rheumatic pains after suppression of foot sweat,especially elbows,1.0,1
rheumatic pains after suppression of foot sweat,left ischiatic nerve pain from behind forward,1.0,1
rheumatic pains after suppression of foot sweat,tonsils swollen,1.0,1
rheumatic pains after suppression of foot sweat,several joints on right side affected,1.0,1
rheumatic pains after suppression of foot sweat,severe pains in all joints,1.0,1
rheumatic pains after suppression of foot sweat,engorgement subsided,1.0,1
rheumatic pains after suppression of foot sweat,pains shooting,1.0,1
rheumatic pains after suppression of foot sweat,tonsils with white spots,1.0,1
rheumatic pains after suppression of foot sweat,rheumatic pains in little toes,1.0,1
rheumatic pains after suppression of foot sweat,ankle on right side affected,1.0,1
rheumatic pains after suppression of foot sweat,nodes on fingers subsided,1.0,1
rheumatic pains after suppression of foot sweat,canker sores,1.0,1
rheumatic pains after suppression of foot sweat,chronic gonorrheal rheumatism,1.0,1
rheumatic pains after suppression of foot sweat,rheumatic pains in fingers,1.0,1
rheumatic pains after suppression of foot sweat,left ischiatic nerve pain downward to knees,1.0,1
rheumatic pains after suppression of foot sweat,tonsils red,1.0,1
rheumatic pains after suppression of foot sweat,drawing in left calf,1.0,1
rheumatic pains after suppression of foot sweat,acute inflammatory articular rheumatism,1.0,1
rheumatic pains after suppression of foot sweat,nightly pain most agonizing,1.0,1
rheumatic pains after suppression of foot sweat,temporarily improved by hot applications,1.0,1
rheumatic pains after suppression of foot sweat,heat about joints,1.0,1
rheumatic pains after suppression of foot sweat,inflammatory rheumatism followed by plastic iritis,1.0,1
rheumatic pains after suppression of foot sweat,acute piercing pains in knees,1.0,1
rheumatic pains after suppression of foot sweat,parts exquisitely sensitive,1.0,1
rheumatic pains after suppression of foot sweat,worse especially at night,1.0,1
rheumatic pains after suppression of foot sweat,burning pains changing from one place to another,1.0,1
rheumatic pains after suppression of foot sweat,large joints on left side affected,1.0,1
rheumatic pains after suppression of foot sweat,drawing extending into thigh,1.0,1
rheumatic pains after suppression of foot sweat,pains drawing,1.0,1
rheumatic pains after suppression of foot sweat,attacking one or more joints,1.0,1
rheumatic pains after suppression of foot sweat,great swelling,1.0,1
rheumatic pains after suppression of foot sweat,transferred to left arm,1.0,1
rheumatic pains after suppression of foot sweat,pains disappeared,1.0,1
rheumatic pains after suppression of foot sweat,soreness about joints,1.0,1
rheumatic pains after suppression of foot sweat,improved by dry heat,1.0,1
rheumatic pains after suppression of foot sweat,pains drive him out of bed,1.0,1
rheumatic pains after suppression of foot sweat,joints exquisitely sensitive,1.0,1
rheumatic pains after suppression of foot sweat,redness about joints,1.0,1
rheumatic pains after suppression of foot sweat,vertigo with tendency to fall to the right,1.0,1
rheumatic pains after suppression of foot sweat,wrist joint on right side affected,1.0,1
rheumatic pains after suppression of foot sweat,worse motion,1.0,1
rheumatic pains after suppression of foot sweat,rheumatoid arthritis,1.0,1
pains shooting,especially elbows,1.0,1
pains shooting,left ischiatic nerve pain from behind forward,1.0,1
pains shooting,rheumatic pains after suppression of foot sweat,1.0,1
pains shooting,tonsils swollen,1.0,1
pains shooting,several joints on right side affected,1.0,1
pains shooting,severe pains in all joints,1.0,1
pains shooting,engorgement subsided,1.0,1
pains shooting,tonsils with white spots,1.0,1
pains shooting,rheumatic pains in little toes,1.0,1
pains shooting,ankle on right side affected,1.0,1
pains shooting,nodes on fingers subsided,1.0,1
pains shooting,canker sores,1.0,1
pains shooting,chronic gonorrheal rheumatism,1.0,1
pains shooting,rheumatic pains in fingers,1.0,1
pains shooting,left ischiatic nerve pain downward to knees,1.0,1
pains shooting,tonsils red,1.0,1
pains shooting,drawing in left calf,1.0,1
pains shooting,acute inflammatory articular rheumatism,1.0,1
pains shooting,nightly pain most agonizing,1.0,1
pains shooting,temporarily improved by hot applications,1.0,1
pains shooting,heat about joints,1.0,1
pains shooting,inflammatory rheumatism followed by plastic iritis,1.0,1
pains shooting,acute piercing pains in knees,1.0,1
pains shooting,parts exquisitely sensitive,1.0,1
pains shooting,worse especially at night,1.0,1
pains shooting,burning pains changing from one place to another,1.0,1
pains shooting,large joints on left side affected,1.0,1
pains shooting,drawing extending into thigh,1.0,1
pains shooting,pains drawing,1.0,1
pains shooting,attacking one or more joints,1.0,1
pains shooting,great swelling,1.0,1
pains shooting,transferred to left arm,1.0,1
pains shooting,pains disappeared,1.0,1
pains shooting,soreness about joints,1.0,1
pains shooting,improved by dry heat,1.0,1
pains shooting,pains drive him out of bed,1.0,1
pains shooting,joints exquisitely sensitive,1.0,1
pains shooting,redness about joints,1.0,1
pains shooting,vertigo with tendency to fall to the right,1.0,1
pains shooting,wrist joint on right side affected,1.0,1
pains shooting,worse motion,1.0,1
pains shooting,rheumatoid arthritis,1.0,1
temporarily improved by hot applications,especially elbows,1.0,1
temporarily improved by hot applications,left ischiatic nerve pain from behind forward,1.0,1
temporarily improved by hot applications,rheumatic pains after suppression of foot sweat,1.0,1
temporarily improved by hot applications,tonsils swollen,1.0,1
temporarily improved by hot applications,several joints on right side affected,1.0,1
temporarily improved by hot applications,severe pains in all joints,1.0,1
temporarily improved by hot applications,engorgement subsided,1.0,1
temporarily improved by hot applications,pains shooting,1.0,1
temporarily improved by hot applications,tonsils with white spots,1.0,1
temporarily improved by hot applications,rheumatic pains in little toes,1.0,1
temporarily improved by hot applications,ankle on right side affected,1.0,1
temporarily improved by hot applications,nodes on fingers subsided,1.0,1
temporarily improved by hot applications,canker sores,1.0,1
temporarily improved by hot applications,chronic gonorrheal rheumatism,1.0,1
temporarily improved by hot applications,rheumatic pains in fingers,1.0,1
temporarily improved by hot applications,left ischiatic nerve pain downward to knees,1.0,1
temporarily improved by hot applications,tonsils red,1.0,1
temporarily improved by hot applications,drawing in left calf,1.0,1
temporarily improved by hot applications,acute inflammatory articular rheumatism,1.0,1
temporarily improved by hot applications,nightly pain most agonizing,1.0,1
temporarily improved by hot applications,heat about joints,1.0,1
temporarily improved by hot applications,inflammatory rheumatism followed by plastic iritis,1.0,1
temporarily improved by hot applications,acute piercing pains in knees,1.0,1
temporarily improved by hot applications,parts exquisitely sensitive,1.0,1
temporarily improved by hot applications,worse especially at night,1.0,1
temporarily improved by hot applications,burning pains changing from one place to another,1.0,1
temporarily improved by hot applications,large joints on left side affected,1.0,1
temporarily improved by hot applications,drawing extending into thigh,1.0,1
temporarily improved by hot applications,pains drawing,1.0,1
temporarily improved by hot applications,attacking one or more joints,1.0,1
temporarily improved by hot applications,great swelling,1.0,1
temporarily improved by hot applications,transferred to left arm,1.0,1
temporarily improved by hot applications,pains disappeared,1.0,1
temporarily improved by hot applications,soreness about joints,1.0,1
temporarily improved by hot applications,improved by dry heat,1.0,1
temporarily improved by hot applications,pains drive him out of bed,1.0,1
temporarily improved by hot applications,joints exquisitely sensitive,1.0,1
temporarily improved by hot applications,redness about joints,1.0,1
temporarily improved by hot applications,vertigo with tendency to fall to the right,1.0,1
temporarily improved by hot applications,wrist joint on right side affected,1.0,1
temporarily improved by hot applications,worse motion,1.0,1
temporarily improved by hot applications,rheumatoid arthritis,1.0,1
redness about joints,especially elbows,1.0,1
redness about joints,left ischiatic nerve pain from behind forward,1.0,1
redness about joints,rheumatic pains after suppression of foot sweat,1.0,1
redness about joints,tonsils swollen,1.0,1
redness about joints,several joints on right side affected,1.0,1
redness about joints,severe pains in all joints,1.0,1
redness about joints,engorgement subsided,1.0,1
redness about joints,pains shooting,1.0,1
redness about joints,tonsils with white spots,1.0,1
redness about joints,rheumatic pains in little toes,1.0,1
redness about joints,ankle on right side affected,1.0,1
redness about joints,nodes on fingers subsided,1.0,1
redness about joints,canker sores,1.0,1
redness about joints,chronic gonorrheal rheumatism,1.0,1
redness about joints,rheumatic pains in fingers,1.0,1
redness about joints,left ischiatic nerve pain downward to knees,1.0,1
redness about joints,tonsils red,1.0,1
redness about joints,drawing in left calf,1.0,1
redness about joints,acute inflammatory articular rheumatism,1.0,1
redness about joints,nightly pain most agonizing,1.0,1
redness about joints,temporarily improved by hot applications,1.0,1
redness about joints,heat about joints,1.0,1
redness about joints,inflammatory rheumatism followed by plastic iritis,1.0,1
redness about joints,acute piercing pains in knees,1.0,1
redness about joints,parts exquisitely sensitive,1.0,1
redness about joints,worse especially at night,1.0,1
redness about joints,burning pains changing from one place to another,1.0,1
redness about joints,large joints on left side affected,1.0,1
redness about joints,drawing extending into thigh,1.0,1
redness about joints,pains drawing,1.0,1
redness about joints,attacking one or more joints,1.0,1
redness about joints,great swelling,1.0,1
redness about joints,transferred to left arm,1.0,1
redness about joints,pains disappeared,1.0,1
redness about joints,soreness about joints,1.0,1
redness about joints,improved by dry heat,1.0,1
redness about joints,pains drive him out of bed,1.0,1
redness about joints,joints exquisitely sensitive,1.0,1
redness about joints,vertigo with tendency to fall to the right,1.0,1
redness about joints,wrist joint on right side affected,1.0,1
redness about joints,worse motion,1.0,1
redness about joints,rheumatoid arthritis,1.0,1
engorgement subsided,especially elbows,1.0,1
engorgement subsided,left ischiatic nerve pain from behind forward,1.0,1
engorgement subsided,rheumatic pains after suppression of foot sweat,1.0,1
engorgement subsided,tonsils swollen,1.0,1
engorgement subsided,several joints on right side affected,1.0,1
engorgement subsided,severe pains in all joints,1.0,1
engorgement subsided,pains shooting,1.0,1
engorgement subsided,tonsils with white spots,1.0,1
engorgement subsided,rheumatic pains in little toes,1.0,1
engorgement subsided,ankle on right side affected,1.0,1
engorgement subsided,nodes on fingers subsided,1.0,1
engorgement subsided,canker sores,1.0,1
engorgement subsided,chronic gonorrheal rheumatism,1.0,1
engorgement subsided,rheumatic pains in fingers,1.0,1
engorgement subsided,left ischiatic nerve pain downward to knees,1.0,1
engorgement subsided,tonsils red,1.0,1
engorgement subsided,drawing in left calf,1.0,1
engorgement subsided,acute inflammatory articular rheumatism,1.0,1
engorgement subsided,nightly pain most agonizing,1.0,1
engorgement subsided,temporarily improved by hot applications,1.0,1
engorgement subsided,heat about joints,1.0,1
engorgement subsided,inflammatory rheumatism followed by plastic iritis,1.0,1
engorgement subsided,acute piercing pains in knees,1.0,1
engorgement subsided,parts exquisitely sensitive,1.0,1
engorgement subsided,worse especially at night,1.0,1
engorgement subsided,burning pains changing from one place to another,1.0,1
engorgement subsided,large joints on left side affected,1.0,1
engorgement subsided,drawing extending into thigh,1.0,1
engorgement subsided,pains drawing,1.0,1
engorgement subsided,attacking one or more joints,1.0,1
engorgement subsided,great swelling,1.0,1
engorgement subsided,transferred to left arm,1.0,1
engorgement subsided,pains disappeared,1.0,1
engorgement subsided,soreness about joints,1.0,1
engorgement subsided,improved by dry heat,1.0,1
engorgement subsided,pains drive him out of bed,1.0,1
engorgement subsided,joints exquisitely sensitive,1.0,1
engorgement subsided,redness about joints,1.0,1
engorgement subsided,vertigo with tendency to fall to the right,1.0,1
engorgement subsided,wrist joint on right side affected,1.0,1
engorgement subsided,worse motion,1.0,1
engorgement subsided,rheumatoid arthritis,1.0,1
tonsils red,especially elbows,1.0,1
tonsils red,left ischiatic nerve pain from behind forward,1.0,1
tonsils red,rheumatic pains after suppression of foot sweat,1.0,1
tonsils red,tonsils swollen,1.0,1
tonsils red,several joints on right side affected,1.0,1
tonsils red,severe pains in all joints,1.0,1
tonsils red,engorgement subsided,1.0,1
tonsils red,pains shooting,1.0,1
tonsils red,tonsils with white spots,1.0,1
tonsils red,rheumatic pains in little toes,1.0,1
tonsils red,ankle on right side affected,1.0,1
tonsils red,nodes on fingers subsided,1.0,1
tonsils red,canker sores,1.0,1
tonsils red,chronic gonorrheal rheumatism,1.0,1
tonsils red,rheumatic pains in fingers,1.0,1
tonsils red,left ischiatic nerve pain downward to knees,1.0,1
tonsils red,drawing in left calf,1.0,1
tonsils red,acute inflammatory articular rheumatism,1.0,1
tonsils red,nightly pain most agonizing,1.0,1
tonsils red,temporarily improved by hot applications,1.0,1
tonsils red,heat about joints,1.0,1
tonsils red,inflammatory rheumatism followed by plastic iritis,1.0,1
tonsils red,acute piercing pains in knees,1.0,1
tonsils red,parts exquisitely sensitive,1.0,1
tonsils red,worse especially at night,1.0,1
tonsils red,burning pains changing from one place to another,1.0,1
tonsils red,large joints on left side affected,1.0,1
tonsils red,drawing extending into thigh,1.0,1
tonsils red,pains drawing,1.0,1
tonsils red,attacking one or more joints,1.0,1
tonsils red,great swelling,1.0,1
tonsils red,transferred to left arm,1.0,1
tonsils red,pains disappeared,1.0,1
tonsils red,soreness about joints,1.0,1
tonsils red,improved by dry heat,1.0,1
tonsils red,pains drive him out of bed,1.0,1
tonsils red,joints exquisitely sensitive,1.0,1
tonsils red,redness about joints,1.0,1
tonsils red,vertigo with tendency to fall to the right,1.0,1
tonsils red,wrist joint on right side affected,1.0,1
tonsils red,worse motion,1.0,1
tonsils red,rheumatoid arthritis,1.0,1
rheumatic pains in little toes,especially elbows,1.0,1
rheumatic pains in little toes,left ischiatic nerve pain from behind forward,1.0,1
rheumatic pains in little toes,rheumatic pains after suppression of foot sweat,1.0,1
rheumatic pains in little toes,tonsils swollen,1.0,1
rheumatic pains in little toes,several joints on right side affected,1.0,1
rheumatic pains in little toes,severe pains in all joints,1.0,1
rheumatic pains in little toes,engorgement subsided,1.0,1
rheumatic pains in little toes,pains shooting,1.0,1
rheumatic pains in little toes,tonsils with white spots,1.0,1
rheumatic pains in little toes,ankle on right side affected,1.0,1
rheumatic pains in little toes,nodes on fingers subsided,1.0,1
rheumatic pains in little toes,canker sores,1.0,1
rheumatic pains in little toes,chronic gonorrheal rheumatism,1.0,1
rheumatic pains in little toes,rheumatic pains in fingers,1.0,1
rheumatic pains in little toes,left ischiatic nerve pain downward to knees,1.0,1
rheumatic pains in little toes,tonsils red,1.0,1
rheumatic pains in little toes,drawing in left calf,1.0,1
rheumatic pains in little toes,acute inflammatory articular rheumatism,1.0,1
rheumatic pains in little toes,nightly pain most agonizing,1.0,1
rheumatic pains in little toes,temporarily improved by hot applications,1.0,1
rheumatic pains in little toes,heat about joints,1.0,1
rheumatic pains in little toes,inflammatory rheumatism followed by plastic iritis,1.0,1
rheumatic pains in little toes,acute piercing pains in knees,1.0,1
rheumatic pains in little toes,parts exquisitely sensitive,1.0,1
rheumatic pains in little toes,worse especially at night,1.0,1
rheumatic pains in little toes,burning pains changing from one place to another,1.0,1
rheumatic pains in little toes,large joints on left side affected,1.0,1
rheumatic pains in little toes,drawing extending into thigh,1.0,1
rheumatic pains in little toes,pains drawing,1.0,1
rheumatic pains in little toes,attacking one or more joints,1.0,1
rheumatic pains in little toes,great swelling,1.0,1
rheumatic pains in little toes,transferred to left arm,1.0,1
rheumatic pains in little toes,pains disappeared,1.0,1
rheumatic pains in little toes,soreness about joints,1.0,1
rheumatic pains in little toes,improved by dry heat,1.0,1
rheumatic pains in little toes,pains drive him out of bed,1.0,1
rheumatic pains in little toes,joints exquisitely sensitive,1.0,1
rheumatic pains in little toes,redness about joints,1.0,1
rheumatic pains in little toes,vertigo with tendency to fall to the right,1.0,1
rheumatic pains in little toes,wrist joint on right side affected,1.0,1
rheumatic pains in little toes,worse motion,1.0,1
rheumatic pains in little toes,rheumatoid arthritis,1.0,1
ankle on right side affected,especially elbows,1.0,1
ankle on right side affected,left ischiatic nerve pain from behind forward,1.0,1
ankle on right side affected,rheumatic pains after suppression of foot sweat,1.0,1
ankle on right side affected,tonsils swollen,1.0,1
ankle on right side affected,several joints on right side affected,1.0,1
ankle on right side affected,severe pains in all joints,1.0,1
ankle on right side affected,engorgement subsided,1.0,1
ankle on right side affected,pains shooting,1.0,1
ankle on right side affected,tonsils with white spots,1.0,1
ankle on right side affected,rheumatic pains in little toes,1.0,1
ankle on right side affected,nodes on fingers subsided,1.0,1
ankle on right side affected,canker sores,1.0,1
ankle on right side affected,chronic gonorrheal rheumatism,1.0,1
ankle on right side affected,rheumatic pains in fingers,1.0,1
ankle on right side affected,left ischiatic nerve pain downward to knees,1.0,1
ankle on right side affected,tonsils red,1.0,1
ankle on right side affected,drawing in left calf,1.0,1
ankle on right side affected,acute inflammatory articular rheumatism,1.0,1
ankle on right side affected,nightly pain most agonizing,1.0,1
ankle on right side affected,temporarily improved by hot applications,1.0,1
ankle on right side affected,heat about joints,1.0,1
ankle on right side affected,inflammatory rheumatism followed by plastic iritis,1.0,1
ankle on right side affected,acute piercing pains in knees,1.0,1
ankle on right side affected,parts exquisitely sensitive,1.0,1
ankle on right side affected,worse especially at night,1.0,1
ankle on right side affected,burning pains changing from one place to another,1.0,1
ankle on right side affected,large joints on left side affected,1.0,1
ankle on right side affected,drawing extending into thigh,1.0,1
ankle on right side affected,pains drawing,1.0,1
ankle on right side affected,attacking one or more joints,1.0,1
ankle on right side affected,great swelling,1.0,1
ankle on right side affected,transferred to left arm,1.0,1
ankle on right side affected,pains disappeared,1.0,1
ankle on right side affected,soreness about joints,1.0,1
ankle on right side affected,improved by dry heat,1.0,1
ankle on right side affected,pains drive him out of bed,1.0,1
ankle on right side affected,joints exquisitely sensitive,1.0,1
ankle on right side affected,redness about joints,1.0,1
ankle on right side affected,vertigo with tendency to fall to the right,1.0,1
ankle on right side affected,wrist joint on right side affected,1.0,1
ankle on right side affected,worse motion,1.0,1
ankle on right side affected,rheumatoid arthritis,1.0,1
vertigo with tendency to fall to the right,especially elbows,1.0,1
vertigo with tendency to fall to the right,left ischiatic nerve pain from behind forward,1.0,1
vertigo with tendency to fall to the right,rheumatic pains after suppression of foot sweat,1.0,1
vertigo with tendency to fall to the right,tonsils swollen,1.0,1
vertigo with tendency to fall to the right,several joints on right side affected,1.0,1
vertigo with tendency to fall to the right,severe pains in all joints,1.0,1
