### Cluster 73 — Symptoms (37)
Symptom,Frequency
syphilitic rheumatism,2
after mercurial treatment of syphilis,1
stitches in back through into chest,1
tips of fingers feel bruised,1
rheumatism after mercury,1
wrenching excruciating pains in knees,1
tips of fingers feel sore,1
rheumatic pains in joints after gonorrhea,1
painful pressure on breast bone,1
gonorrhea suppressed by mercury,1
worse during damp weather,1
suppressed gonorrheal discharge,1
arthritic tubercles in lungs,1
cracks on skin of hands,1
extreme emaciation,1
rheumatism of lower limbs,1
rheumatic pains at night in feet,1
severe wrenching pain on each side of patella,1
worse after cold bathing,1
bone pains after suppressed gonorrhea,1
sweat on forehead during evening,1
stitches in joints of arms,1
gonorrhea suppressed by wet weather,1
deep antisyphilitic,1
from least motion,1
knees hot,1
severe rheumatism,1
worse when touched,1
severe rheumatic pains in limbs,1
after suppressed gonorrhea,1
gonorrhea suppressed by cold,1
short tearing pains in one place then another,1
bone pains severe after mercury,2
knees tender to touch,1
gouty pains in lower limbs,1
gouty conditions with renal calculi,1
antisycotic,1

### Top Remedies
Remedy,Symptoms_Covered
sarsaparilla,37
syphilinum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
rheumatic pains at night in feet,gonorrhea suppressed by cold,1.0,1
rheumatic pains at night in feet,short tearing pains in one place then another,1.0,1
rheumatic pains at night in feet,bone pains severe after mercury,1.0,1
rheumatic pains at night in feet,knees tender to touch,1.0,1
rheumatic pains at night in feet,gouty pains in lower limbs,1.0,1
rheumatic pains at night in feet,gouty conditions with renal calculi,1.0,1
rheumatic pains at night in feet,antisycotic,1.0,1
after suppressed gonorrhea,syphilitic rheumatism,1.0,1
after suppressed gonorrhea,after mercurial treatment of syphilis,1.0,1
after suppressed gonorrhea,stitches in back through into chest,1.0,1
after suppressed gonorrhea,tips of fingers feel bruised,1.0,1
after suppressed gonorrhea,rheumatism after mercury,1.0,1
after suppressed gonorrhea,wrenching excruciating pains in knees,1.0,1
after suppressed gonorrhea,tips of fingers feel sore,1.0,1
after suppressed gonorrhea,rheumatic pains in joints after gonorrhea,1.0,1
after suppressed gonorrhea,painful pressure on breast bone,1.0,1
after suppressed gonorrhea,gonorrhea suppressed by mercury,1.0,1
after suppressed gonorrhea,worse during damp weather,1.0,1
after suppressed gonorrhea,suppressed gonorrheal discharge,1.0,1
after suppressed gonorrhea,arthritic tubercles in lungs,1.0,1
after suppressed gonorrhea,cracks on skin of hands,1.0,1
after suppressed gonorrhea,extreme emaciation,1.0,1
after suppressed gonorrhea,rheumatism of lower limbs,1.0,1
after suppressed gonorrhea,rheumatic pains at night in feet,1.0,1
after suppressed gonorrhea,severe wrenching pain on each side of patella,1.0,1
after suppressed gonorrhea,worse after cold bathing,1.0,1
after suppressed gonorrhea,bone pains after suppressed gonorrhea,1.0,1
after suppressed gonorrhea,sweat on forehead during evening,1.0,1
after suppressed gonorrhea,stitches in joints of arms,1.0,1
after suppressed gonorrhea,gonorrhea suppressed by wet weather,1.0,1
after suppressed gonorrhea,deep antisyphilitic,1.0,1
after suppressed gonorrhea,from least motion,1.0,1
after suppressed gonorrhea,knees hot,1.0,1
after suppressed gonorrhea,severe rheumatism,1.0,1
after suppressed gonorrhea,worse when touched,1.0,1
after suppressed gonorrhea,severe rheumatic pains in limbs,1.0,1
after suppressed gonorrhea,gonorrhea suppressed by cold,1.0,1
after suppressed gonorrhea,short tearing pains in one place then another,1.0,1
after suppressed gonorrhea,bone pains severe after mercury,1.0,1
after suppressed gonorrhea,knees tender to touch,1.0,1
after suppressed gonorrhea,gouty pains in lower limbs,1.0,1
after suppressed gonorrhea,gouty conditions with renal calculi,1.0,1
after suppressed gonorrhea,antisycotic,1.0,1
gonorrhea suppressed by mercury,syphilitic rheumatism,1.0,1
gonorrhea suppressed by mercury,after mercurial treatment of syphilis,1.0,1
gonorrhea suppressed by mercury,stitches in back through into chest,1.0,1
gonorrhea suppressed by mercury,tips of fingers feel bruised,1.0,1
gonorrhea suppressed by mercury,rheumatism after mercury,1.0,1
gonorrhea suppressed by mercury,wrenching excruciating pains in knees,1.0,1
gonorrhea suppressed by mercury,tips of fingers feel sore,1.0,1
gonorrhea suppressed by mercury,rheumatic pains in joints after gonorrhea,1.0,1
gonorrhea suppressed by mercury,painful pressure on breast bone,1.0,1
gonorrhea suppressed by mercury,worse during damp weather,1.0,1
gonorrhea suppressed by mercury,suppressed gonorrheal discharge,1.0,1
gonorrhea suppressed by mercury,arthritic tubercles in lungs,1.0,1
gonorrhea suppressed by mercury,cracks on skin of hands,1.0,1
gonorrhea suppressed by mercury,extreme emaciation,1.0,1
gonorrhea suppressed by mercury,rheumatism of lower limbs,1.0,1
gonorrhea suppressed by mercury,rheumatic pains at night in feet,1.0,1
gonorrhea suppressed by mercury,severe wrenching pain on each side of patella,1.0,1
gonorrhea suppressed by mercury,worse after cold bathing,1.0,1
gonorrhea suppressed by mercury,bone pains after suppressed gonorrhea,1.0,1
gonorrhea suppressed by mercury,sweat on forehead during evening,1.0,1
gonorrhea suppressed by mercury,stitches in joints of arms,1.0,1
gonorrhea suppressed by mercury,gonorrhea suppressed by wet weather,1.0,1
gonorrhea suppressed by mercury,deep antisyphilitic,1.0,1
gonorrhea suppressed by mercury,from least motion,1.0,1
gonorrhea suppressed by mercury,knees hot,1.0,1
gonorrhea suppressed by mercury,severe rheumatism,1.0,1
gonorrhea suppressed by mercury,worse when touched,1.0,1
gonorrhea suppressed by mercury,severe rheumatic pains in limbs,1.0,1
gonorrhea suppressed by mercury,after suppressed gonorrhea,1.0,1
gonorrhea suppressed by mercury,gonorrhea suppressed by cold,1.0,1
gonorrhea suppressed by mercury,short tearing pains in one place then another,1.0,1
gonorrhea suppressed by mercury,bone pains severe after mercury,1.0,1
gonorrhea suppressed by mercury,knees tender to touch,1.0,1
gonorrhea suppressed by mercury,gouty pains in lower limbs,1.0,1
gonorrhea suppressed by mercury,gouty conditions with renal calculi,1.0,1
gonorrhea suppressed by mercury,antisycotic,1.0,1
gonorrhea suppressed by wet weather,syphilitic rheumatism,1.0,1
gonorrhea suppressed by wet weather,after mercurial treatment of syphilis,1.0,1
gonorrhea suppressed by wet weather,stitches in back through into chest,1.0,1
gonorrhea suppressed by wet weather,tips of fingers feel bruised,1.0,1
gonorrhea suppressed by wet weather,rheumatism after mercury,1.0,1
gonorrhea suppressed by wet weather,wrenching excruciating pains in knees,1.0,1
gonorrhea suppressed by wet weather,tips of fingers feel sore,1.0,1
gonorrhea suppressed by wet weather,rheumatic pains in joints after gonorrhea,1.0,1
gonorrhea suppressed by wet weather,painful pressure on breast bone,1.0,1
gonorrhea suppressed by wet weather,gonorrhea suppressed by mercury,1.0,1
gonorrhea suppressed by wet weather,worse during damp weather,1.0,1
gonorrhea suppressed by wet weather,suppressed gonorrheal discharge,1.0,1
gonorrhea suppressed by wet weather,arthritic tubercles in lungs,1.0,1
gonorrhea suppressed by wet weather,cracks on skin of hands,1.0,1
gonorrhea suppressed by wet weather,extreme emaciation,1.0,1
gonorrhea suppressed by wet weather,rheumatism of lower limbs,1.0,1
gonorrhea suppressed by wet weather,rheumatic pains at night in feet,1.0,1
gonorrhea suppressed by wet weather,severe wrenching pain on each side of patella,1.0,1
gonorrhea suppressed by wet weather,worse after cold bathing,1.0,1
gonorrhea suppressed by wet weather,bone pains after suppressed gonorrhea,1.0,1
gonorrhea suppressed by wet weather,sweat on forehead during evening,1.0,1
gonorrhea suppressed by wet weather,stitches in joints of arms,1.0,1
gonorrhea suppressed by wet weather,deep antisyphilitic,1.0,1
gonorrhea suppressed by wet weather,from least motion,1.0,1
gonorrhea suppressed by wet weather,knees hot,1.0,1
gonorrhea suppressed by wet weather,severe rheumatism,1.0,1
gonorrhea suppressed by wet weather,worse when touched,1.0,1
gonorrhea suppressed by wet weather,severe rheumatic pains in limbs,1.0,1
gonorrhea suppressed by wet weather,after suppressed gonorrhea,1.0,1
gonorrhea suppressed by wet weather,gonorrhea suppressed by cold,1.0,1
gonorrhea suppressed by wet weather,short tearing pains in one place then another,1.0,1
gonorrhea suppressed by wet weather,bone pains severe after mercury,1.0,1
gonorrhea suppressed by wet weather,knees tender to touch,1.0,1
gonorrhea suppressed by wet weather,gouty pains in lower limbs,1.0,1
gonorrhea suppressed by wet weather,gouty conditions with renal calculi,1.0,1
gonorrhea suppressed by wet weather,antisycotic,1.0,1
after mercurial treatment of syphilis,syphilitic rheumatism,1.0,1
after mercurial treatment of syphilis,stitches in back through into chest,1.0,1
after mercurial treatment of syphilis,tips of fingers feel bruised,1.0,1
after mercurial treatment of syphilis,rheumatism after mercury,1.0,1
after mercurial treatment of syphilis,wrenching excruciating pains in knees,1.0,1
after mercurial treatment of syphilis,tips of fingers feel sore,1.0,1
after mercurial treatment of syphilis,rheumatic pains in joints after gonorrhea,1.0,1
after mercurial treatment of syphilis,painful pressure on breast bone,1.0,1
after mercurial treatment of syphilis,gonorrhea suppressed by mercury,1.0,1
after mercurial treatment of syphilis,worse during damp weather,1.0,1
after mercurial treatment of syphilis,suppressed gonorrheal discharge,1.0,1
after mercurial treatment of syphilis,arthritic tubercles in lungs,1.0,1
after mercurial treatment of syphilis,cracks on skin of hands,1.0,1
after mercurial treatment of syphilis,extreme emaciation,1.0,1
after mercurial treatment of syphilis,rheumatism of lower limbs,1.0,1
after mercurial treatment of syphilis,rheumatic pains at night in feet,1.0,1
after mercurial treatment of syphilis,severe wrenching pain on each side of patella,1.0,1
after mercurial treatment of syphilis,worse after cold bathing,1.0,1
after mercurial treatment of syphilis,bone pains after suppressed gonorrhea,1.0,1
after mercurial treatment of syphilis,sweat on forehead during evening,1.0,1
after mercurial treatment of syphilis,stitches in joints of arms,1.0,1
after mercurial treatment of syphilis,gonorrhea suppressed by wet weather,1.0,1
after mercurial treatment of syphilis,deep antisyphilitic,1.0,1
after mercurial treatment of syphilis,from least motion,1.0,1
after mercurial treatment of syphilis,knees hot,1.0,1
after mercurial treatment of syphilis,severe rheumatism,1.0,1
after mercurial treatment of syphilis,worse when touched,1.0,1
after mercurial treatment of syphilis,severe rheumatic pains in limbs,1.0,1
after mercurial treatment of syphilis,after suppressed gonorrhea,1.0,1
after mercurial treatment of syphilis,gonorrhea suppressed by cold,1.0,1
after mercurial treatment of syphilis,short tearing pains in one place then another,1.0,1
after mercurial treatment of syphilis,bone pains severe after mercury,1.0,1
after mercurial treatment of syphilis,knees tender to touch,1.0,1
after mercurial treatment of syphilis,gouty pains in lower limbs,1.0,1
after mercurial treatment of syphilis,gouty conditions with renal calculi,1.0,1
after mercurial treatment of syphilis,antisycotic,1.0,1
worse during damp weather,syphilitic rheumatism,1.0,1
worse during damp weather,after mercurial treatment of syphilis,1.0,1
worse during damp weather,stitches in back through into chest,1.0,1
worse during damp weather,tips of fingers feel bruised,1.0,1
worse during damp weather,rheumatism after mercury,1.0,1
worse during damp weather,wrenching excruciating pains in knees,1.0,1
worse during damp weather,tips of fingers feel sore,1.0,1
worse during damp weather,rheumatic pains in joints after gonorrhea,1.0,1
worse during damp weather,painful pressure on breast bone,1.0,1
worse during damp weather,gonorrhea suppressed by mercury,1.0,1
worse during damp weather,suppressed gonorrheal discharge,1.0,1
worse during damp weather,arthritic tubercles in lungs,1.0,1
worse during damp weather,cracks on skin of hands,1.0,1
worse during damp weather,extreme emaciation,1.0,1
worse during damp weather,rheumatism of lower limbs,1.0,1
worse during damp weather,rheumatic pains at night in feet,1.0,1
worse during damp weather,severe wrenching pain on each side of patella,1.0,1
worse during damp weather,worse after cold bathing,1.0,1
worse during damp weather,bone pains after suppressed gonorrhea,1.0,1
worse during damp weather,sweat on forehead during evening,1.0,1
worse during damp weather,stitches in joints of arms,1.0,1
worse during damp weather,gonorrhea suppressed by wet weather,1.0,1
worse during damp weather,deep antisyphilitic,1.0,1
worse during damp weather,from least motion,1.0,1
worse during damp weather,knees hot,1.0,1
worse during damp weather,severe rheumatism,1.0,1
worse during damp weather,worse when touched,1.0,1
worse during damp weather,severe rheumatic pains in limbs,1.0,1
worse during damp weather,after suppressed gonorrhea,1.0,1
worse during damp weather,gonorrhea suppressed by cold,1.0,1
worse during damp weather,short tearing pains in one place then another,1.0,1
worse during damp weather,bone pains severe after mercury,1.0,1
worse during damp weather,knees tender to touch,1.0,1
worse during damp weather,gouty pains in lower limbs,1.0,1
worse during damp weather,gouty conditions with renal calculi,1.0,1
worse during damp weather,antisycotic,1.0,1
bone pains after suppressed gonorrhea,syphilitic rheumatism,1.0,1
bone pains after suppressed gonorrhea,after mercurial treatment of syphilis,1.0,1
bone pains after suppressed gonorrhea,stitches in back through into chest,1.0,1
bone pains after suppressed gonorrhea,tips of fingers feel bruised,1.0,1
bone pains after suppressed gonorrhea,rheumatism after mercury,1.0,1
bone pains after suppressed gonorrhea,wrenching excruciating pains in knees,1.0,1
bone pains after suppressed gonorrhea,tips of fingers feel sore,1.0,1
bone pains after suppressed gonorrhea,rheumatic pains in joints after gonorrhea,1.0,1
bone pains after suppressed gonorrhea,painful pressure on breast bone,1.0,1
bone pains after suppressed gonorrhea,gonorrhea suppressed by mercury,1.0,1
bone pains after suppressed gonorrhea,worse during damp weather,1.0,1
bone pains after suppressed gonorrhea,suppressed gonorrheal discharge,1.0,1
bone pains after suppressed gonorrhea,arthritic tubercles in lungs,1.0,1
bone pains after suppressed gonorrhea,cracks on skin of hands,1.0,1
bone pains after suppressed gonorrhea,extreme emaciation,1.0,1
bone pains after suppressed gonorrhea,rheumatism of lower limbs,1.0,1
bone pains after suppressed gonorrhea,rheumatic pains at night in feet,1.0,1
bone pains after suppressed gonorrhea,severe wrenching pain on each side of patella,1.0,1
bone pains after suppressed gonorrhea,worse after cold bathing,1.0,1
bone pains after suppressed gonorrhea,sweat on forehead during evening,1.0,1
bone pains after suppressed gonorrhea,stitches in joints of arms,1.0,1
bone pains after suppressed gonorrhea,gonorrhea suppressed by wet weather,1.0,1
bone pains after suppressed gonorrhea,deep antisyphilitic,1.0,1
bone pains after suppressed gonorrhea,from least motion,1.0,1
bone pains after suppressed gonorrhea,knees hot,1.0,1
bone pains after suppressed gonorrhea,severe rheumatism,1.0,1
bone pains after suppressed gonorrhea,worse when touched,1.0,1
bone pains after suppressed gonorrhea,severe rheumatic pains in limbs,1.0,1
bone pains after suppressed gonorrhea,after suppressed gonorrhea,1.0,1
bone pains after suppressed gonorrhea,gonorrhea suppressed by cold,1.0,1
bone pains after suppressed gonorrhea,short tearing pains in one place then another,1.0,1
bone pains after suppressed gonorrhea,bone pains severe after mercury,1.0,1
bone pains after suppressed gonorrhea,knees tender to touch,1.0,1
bone pains after suppressed gonorrhea,gouty pains in lower limbs,1.0,1
bone pains after suppressed gonorrhea,gouty conditions with renal calculi,1.0,1
bone pains after suppressed gonorrhea,antisycotic,1.0,1
deep antisyphilitic,syphilitic rheumatism,1.0,1
deep antisyphilitic,after mercurial treatment of syphilis,1.0,1
deep antisyphilitic,stitches in back through into chest,1.0,1
deep antisyphilitic,tips of fingers feel bruised,1.0,1
deep antisyphilitic,rheumatism after mercury,1.0,1
deep antisyphilitic,wrenching excruciating pains in knees,1.0,1
deep antisyphilitic,tips of fingers feel sore,1.0,1
deep antisyphilitic,rheumatic pains in joints after gonorrhea,1.0,1
deep antisyphilitic,painful pressure on breast bone,1.0,1
deep antisyphilitic,gonorrhea suppressed by mercury,1.0,1
deep antisyphilitic,worse during damp weather,1.0,1
deep antisyphilitic,suppressed gonorrheal discharge,1.0,1
deep antisyphilitic,arthritic tubercles in lungs,1.0,1
deep antisyphilitic,cracks on skin of hands,1.0,1
deep antisyphilitic,extreme emaciation,1.0,1
deep antisyphilitic,rheumatism of lower limbs,1.0,1
deep antisyphilitic,rheumatic pains at night in feet,1.0,1
deep antisyphilitic,severe wrenching pain on each side of patella,1.0,1
deep antisyphilitic,worse after cold bathing,1.0,1
deep antisyphilitic,bone pains after suppressed gonorrhea,1.0,1
deep antisyphilitic,sweat on forehead during evening,1.0,1
deep antisyphilitic,stitches in joints of arms,1.0,1
deep antisyphilitic,gonorrhea suppressed by wet weather,1.0,1
deep antisyphilitic,from least motion,1.0,1
deep antisyphilitic,knees hot,1.0,1
deep antisyphilitic,severe rheumatism,1.0,1
deep antisyphilitic,worse when touched,1.0,1
deep antisyphilitic,severe rheumatic pains in limbs,1.0,1
deep antisyphilitic,after suppressed gonorrhea,1.0,1
deep antisyphilitic,gonorrhea suppressed by cold,1.0,1
deep antisyphilitic,short tearing pains in one place then another,1.0,1
deep antisyphilitic,bone pains severe after mercury,1.0,1
deep antisyphilitic,knees tender to touch,1.0,1
deep antisyphilitic,gouty pains in lower limbs,1.0,1
deep antisyphilitic,gouty conditions with renal calculi,1.0,1
deep antisyphilitic,antisycotic,1.0,1
from least motion,syphilitic rheumatism,1.0,1
from least motion,after mercurial treatment of syphilis,1.0,1
from least motion,stitches in back through into chest,1.0,1
from least motion,tips of fingers feel bruised,1.0,1
from least motion,rheumatism after mercury,1.0,1
from least motion,wrenching excruciating pains in knees,1.0,1
from least motion,tips of fingers feel sore,1.0,1
from least motion,rheumatic pains in joints after gonorrhea,1.0,1
from least motion,painful pressure on breast bone,1.0,1
from least motion,gonorrhea suppressed by mercury,1.0,1
from least motion,worse during damp weather,1.0,1
from least motion,suppressed gonorrheal discharge,1.0,1
from least motion,arthritic tubercles in lungs,1.0,1
from least motion,cracks on skin of hands,1.0,1
from least motion,extreme emaciation,1.0,1
from least motion,rheumatism of lower limbs,1.0,1
from least motion,rheumatic pains at night in feet,1.0,1
from least motion,severe wrenching pain on each side of patella,1.0,1
from least motion,worse after cold bathing,1.0,1
from least motion,bone pains after suppressed gonorrhea,1.0,1
from least motion,sweat on forehead during evening,1.0,1
from least motion,stitches in joints of arms,1.0,1
from least motion,gonorrhea suppressed by wet weather,1.0,1
from least motion,deep antisyphilitic,1.0,1
from least motion,knees hot,1.0,1
from least motion,severe rheumatism,1.0,1
from least motion,worse when touched,1.0,1
from least motion,severe rheumatic pains in limbs,1.0,1
from least motion,after suppressed gonorrhea,1.0,1
from least motion,gonorrhea suppressed by cold,1.0,1
from least motion,short tearing pains in one place then another,1.0,1
from least motion,bone pains severe after mercury,1.0,1
from least motion,knees tender to touch,1.0,1
from least motion,gouty pains in lower limbs,1.0,1
from least motion,gouty conditions with renal calculi,1.0,1
from least motion,antisycotic,1.0,1
tips of fingers feel bruised,syphilitic rheumatism,1.0,1
tips of fingers feel bruised,after mercurial treatment of syphilis,1.0,1
tips of fingers feel bruised,stitches in back through into chest,1.0,1
tips of fingers feel bruised,rheumatism after mercury,1.0,1
tips of fingers feel bruised,wrenching excruciating pains in knees,1.0,1
tips of fingers feel bruised,tips of fingers feel sore,1.0,1
tips of fingers feel bruised,rheumatic pains in joints after gonorrhea,1.0,1
tips of fingers feel bruised,painful pressure on breast bone,1.0,1
tips of fingers feel bruised,gonorrhea suppressed by mercury,1.0,1
tips of fingers feel bruised,worse during damp weather,1.0,1
tips of fingers feel bruised,suppressed gonorrheal discharge,1.0,1
tips of fingers feel bruised,arthritic tubercles in lungs,1.0,1
tips of fingers feel bruised,cracks on skin of hands,1.0,1
tips of fingers feel bruised,extreme emaciation,1.0,1
tips of fingers feel bruised,rheumatism of lower limbs,1.0,1
tips of fingers feel bruised,rheumatic pains at night in feet,1.0,1
tips of fingers feel bruised,severe wrenching pain on each side of patella,1.0,1
tips of fingers feel bruised,worse after cold bathing,1.0,1
tips of fingers feel bruised,bone pains after suppressed gonorrhea,1.0,1
tips of fingers feel bruised,sweat on forehead during evening,1.0,1
tips of fingers feel bruised,stitches in joints of arms,1.0,1
tips of fingers feel bruised,gonorrhea suppressed by wet weather,1.0,1
tips of fingers feel bruised,deep antisyphilitic,1.0,1
tips of fingers feel bruised,from least motion,1.0,1
tips of fingers feel bruised,knees hot,1.0,1
tips of fingers feel bruised,severe rheumatism,1.0,1
tips of fingers feel bruised,worse when touched,1.0,1
tips of fingers feel bruised,severe rheumatic pains in limbs,1.0,1
tips of fingers feel bruised,after suppressed gonorrhea,1.0,1
tips of fingers feel bruised,gonorrhea suppressed by cold,1.0,1
tips of fingers feel bruised,short tearing pains in one place then another,1.0,1
tips of fingers feel bruised,bone pains severe after mercury,1.0,1
tips of fingers feel bruised,knees tender to touch,1.0,1
tips of fingers feel bruised,gouty pains in lower limbs,1.0,1
tips of fingers feel bruised,gouty conditions with renal calculi,1.0,1
tips of fingers feel bruised,antisycotic,1.0,1
gonorrhea suppressed by cold,syphilitic rheumatism,1.0,1
gonorrhea suppressed by cold,after mercurial treatment of syphilis,1.0,1
gonorrhea suppressed by cold,stitches in back through into chest,1.0,1
gonorrhea suppressed by cold,tips of fingers feel bruised,1.0,1
gonorrhea suppressed by cold,rheumatism after mercury,1.0,1
gonorrhea suppressed by cold,wrenching excruciating pains in knees,1.0,1
gonorrhea suppressed by cold,tips of fingers feel sore,1.0,1
gonorrhea suppressed by cold,rheumatic pains in joints after gonorrhea,1.0,1
gonorrhea suppressed by cold,painful pressure on breast bone,1.0,1
gonorrhea suppressed by cold,gonorrhea suppressed by mercury,1.0,1
gonorrhea suppressed by cold,worse during damp weather,1.0,1
gonorrhea suppressed by cold,suppressed gonorrheal discharge,1.0,1
gonorrhea suppressed by cold,arthritic tubercles in lungs,1.0,1
gonorrhea suppressed by cold,cracks on skin of hands,1.0,1
gonorrhea suppressed by cold,extreme emaciation,1.0,1
gonorrhea suppressed by cold,rheumatism of lower limbs,1.0,1
gonorrhea suppressed by cold,rheumatic pains at night in feet,1.0,1
gonorrhea suppressed by cold,severe wrenching pain on each side of patella,1.0,1
gonorrhea suppressed by cold,worse after cold bathing,1.0,1
gonorrhea suppressed by cold,bone pains after suppressed gonorrhea,1.0,1
gonorrhea suppressed by cold,sweat on forehead during evening,1.0,1
gonorrhea suppressed by cold,stitches in joints of arms,1.0,1
gonorrhea suppressed by cold,gonorrhea suppressed by wet weather,1.0,1
gonorrhea suppressed by cold,deep antisyphilitic,1.0,1
gonorrhea suppressed by cold,from least motion,1.0,1
gonorrhea suppressed by cold,knees hot,1.0,1
gonorrhea suppressed by cold,severe rheumatism,1.0,1
gonorrhea suppressed by cold,worse when touched,1.0,1
gonorrhea suppressed by cold,severe rheumatic pains in limbs,1.0,1
gonorrhea suppressed by cold,after suppressed gonorrhea,1.0,1
gonorrhea suppressed by cold,short tearing pains in one place then another,1.0,1
gonorrhea suppressed by cold,bone pains severe after mercury,1.0,1
gonorrhea suppressed by cold,knees tender to touch,1.0,1
gonorrhea suppressed by cold,gouty pains in lower limbs,1.0,1
gonorrhea suppressed by cold,gouty conditions with renal calculi,1.0,1
gonorrhea suppressed by cold,antisycotic,1.0,1
short tearing pains in one place then another,syphilitic rheumatism,1.0,1
short tearing pains in one place then another,after mercurial treatment of syphilis,1.0,1
short tearing pains in one place then another,stitches in back through into chest,1.0,1
short tearing pains in one place then another,tips of fingers feel bruised,1.0,1
short tearing pains in one place then another,rheumatism after mercury,1.0,1
short tearing pains in one place then another,wrenching excruciating pains in knees,1.0,1
short tearing pains in one place then another,tips of fingers feel sore,1.0,1
short tearing pains in one place then another,rheumatic pains in joints after gonorrhea,1.0,1
short tearing pains in one place then another,painful pressure on breast bone,1.0,1
short tearing pains in one place then another,gonorrhea suppressed by mercury,1.0,1
short tearing pains in one place then another,worse during damp weather,1.0,1
short tearing pains in one place then another,suppressed gonorrheal discharge,1.0,1
short tearing pains in one place then another,arthritic tubercles in lungs,1.0,1
short tearing pains in one place then another,cracks on skin of hands,1.0,1
short tearing pains in one place then another,extreme emaciation,1.0,1
short tearing pains in one place then another,rheumatism of lower limbs,1.0,1
short tearing pains in one place then another,rheumatic pains at night in feet,1.0,1
short tearing pains in one place then another,severe wrenching pain on each side of patella,1.0,1
short tearing pains in one place then another,worse after cold bathing,1.0,1
short tearing pains in one place then another,bone pains after suppressed gonorrhea,1.0,1
short tearing pains in one place then another,sweat on forehead during evening,1.0,1
short tearing pains in one place then another,stitches in joints of arms,1.0,1
short tearing pains in one place then another,gonorrhea suppressed by wet weather,1.0,1
short tearing pains in one place then another,deep antisyphilitic,1.0,1
short tearing pains in one place then another,from least motion,1.0,1
short tearing pains in one place then another,knees hot,1.0,1
short tearing pains in one place then another,severe rheumatism,1.0,1
short tearing pains in one place then another,worse when touched,1.0,1
short tearing pains in one place then another,severe rheumatic pains in limbs,1.0,1
short tearing pains in one place then another,after suppressed gonorrhea,1.0,1
short tearing pains in one place then another,gonorrhea suppressed by cold,1.0,1
short tearing pains in one place then another,bone pains severe after mercury,1.0,1
short tearing pains in one place then another,knees tender to touch,1.0,1
short tearing pains in one place then another,gouty pains in lower limbs,1.0,1
short tearing pains in one place then another,gouty conditions with renal calculi,1.0,1
short tearing pains in one place then another,antisycotic,1.0,1
