### Cluster 56 — Symptoms (39)
Symptom,Frequency
stitches in patella,1
deep-seated gnawing pains in bones and tendons of legs,1
drawing pains in arms and hands,1
neuralgic pains especially back,1
stiff neck,1
stinging pains in swollen finger joints,1
sticking as from splinters worse by touch,1
heart beat intermits every fourth beat,1
pains in back extending down thighs,1
rheumatic pains in left hand with a powerless feeling,1
pain across buttock causing limping,1
palpitation with anguish,1
contraction of joints,1
cracking in ankle when walking,1
after the abuse of mercury,2
bruised aching pain in right shoulder and arm,1
sticking pain,1
stitches in sacral region,1
can lie only on abdomen,1
cramp-like stiffness of back and body,1
diseases showing marked syphilitic or scrofulous states,1
drawing pain in all the limbs,1
nightly pains,1
painful in knees as if leg were swollen,1
rheumatic pains in forearms and fingers,1
redness and heat in ball of great toe,1
rheumatic and arthritic pains in hip joints,1
drawing pain in small of back,1
inflammation of periosteum,1
soreness of neck from least cold,1
syphilitic nodes on shin bones,1
syphilitic bone pains,1
tearing pains in bones of legs worse at night,1
rheumatic pains in limbs from taking cold,1
rheumatic pains in legs and feet,1
soreness along periosteum of tibia,1
nervous palpitation,2
tension and pressure pain in right hip,1
syphilitic rheumatism of arms and fingers,1

### Top Remedies
Remedy,Symptoms_Covered
nitric acid,39
magnesia phosphorica,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
rheumatic pains in forearms and fingers,painful in knees as if leg were swollen,1.0,1
rheumatic pains in forearms and fingers,redness and heat in ball of great toe,1.0,1
rheumatic pains in forearms and fingers,rheumatic and arthritic pains in hip joints,1.0,1
rheumatic pains in forearms and fingers,drawing pain in small of back,1.0,1
rheumatic pains in forearms and fingers,inflammation of periosteum,1.0,1
rheumatic pains in forearms and fingers,soreness of neck from least cold,1.0,1
rheumatic pains in forearms and fingers,syphilitic nodes on shin bones,1.0,1
rheumatic pains in forearms and fingers,syphilitic bone pains,1.0,1
rheumatic pains in forearms and fingers,tearing pains in bones of legs worse at night,1.0,1
rheumatic pains in forearms and fingers,rheumatic pains in limbs from taking cold,1.0,1
rheumatic pains in forearms and fingers,rheumatic pains in legs and feet,1.0,1
rheumatic pains in forearms and fingers,soreness along periosteum of tibia,1.0,1
rheumatic pains in forearms and fingers,nervous palpitation,1.0,1
rheumatic pains in forearms and fingers,tension and pressure pain in right hip,1.0,1
rheumatic pains in forearms and fingers,syphilitic rheumatism of arms and fingers,1.0,1
syphilitic bone pains,stitches in patella,1.0,1
syphilitic bone pains,deep-seated gnawing pains in bones and tendons of legs,1.0,1
syphilitic bone pains,drawing pains in arms and hands,1.0,1
syphilitic bone pains,neuralgic pains especially back,1.0,1
syphilitic bone pains,stiff neck,1.0,1
syphilitic bone pains,stinging pains in swollen finger joints,1.0,1
syphilitic bone pains,sticking as from splinters worse by touch,1.0,1
syphilitic bone pains,heart beat intermits every fourth beat,1.0,1
syphilitic bone pains,pains in back extending down thighs,1.0,1
syphilitic bone pains,rheumatic pains in left hand with a powerless feeling,1.0,1
syphilitic bone pains,pain across buttock causing limping,1.0,1
syphilitic bone pains,palpitation with anguish,1.0,1
syphilitic bone pains,contraction of joints,1.0,1
syphilitic bone pains,cracking in ankle when walking,1.0,1
syphilitic bone pains,after the abuse of mercury,1.0,1
syphilitic bone pains,bruised aching pain in right shoulder and arm,1.0,1
syphilitic bone pains,sticking pain,1.0,1
syphilitic bone pains,stitches in sacral region,1.0,1
syphilitic bone pains,can lie only on abdomen,1.0,1
syphilitic bone pains,cramp-like stiffness of back and body,1.0,1
syphilitic bone pains,diseases showing marked syphilitic or scrofulous states,1.0,1
syphilitic bone pains,drawing pain in all the limbs,1.0,1
syphilitic bone pains,nightly pains,1.0,1
syphilitic bone pains,painful in knees as if leg were swollen,1.0,1
syphilitic bone pains,rheumatic pains in forearms and fingers,1.0,1
syphilitic bone pains,redness and heat in ball of great toe,1.0,1
syphilitic bone pains,rheumatic and arthritic pains in hip joints,1.0,1
syphilitic bone pains,drawing pain in small of back,1.0,1
syphilitic bone pains,inflammation of periosteum,1.0,1
syphilitic bone pains,soreness of neck from least cold,1.0,1
syphilitic bone pains,syphilitic nodes on shin bones,1.0,1
syphilitic bone pains,tearing pains in bones of legs worse at night,1.0,1
syphilitic bone pains,rheumatic pains in limbs from taking cold,1.0,1
syphilitic bone pains,rheumatic pains in legs and feet,1.0,1
syphilitic bone pains,soreness along periosteum of tibia,1.0,1
syphilitic bone pains,nervous palpitation,1.0,1
syphilitic bone pains,tension and pressure pain in right hip,1.0,1
syphilitic bone pains,syphilitic rheumatism of arms and fingers,1.0,1
deep-seated gnawing pains in bones and tendons of legs,stitches in patella,1.0,1
deep-seated gnawing pains in bones and tendons of legs,drawing pains in arms and hands,1.0,1
deep-seated gnawing pains in bones and tendons of legs,neuralgic pains especially back,1.0,1
deep-seated gnawing pains in bones and tendons of legs,stiff neck,1.0,1
deep-seated gnawing pains in bones and tendons of legs,stinging pains in swollen finger joints,1.0,1
deep-seated gnawing pains in bones and tendons of legs,sticking as from splinters worse by touch,1.0,1
deep-seated gnawing pains in bones and tendons of legs,heart beat intermits every fourth beat,1.0,1
deep-seated gnawing pains in bones and tendons of legs,pains in back extending down thighs,1.0,1
deep-seated gnawing pains in bones and tendons of legs,rheumatic pains in left hand with a powerless feeling,1.0,1
deep-seated gnawing pains in bones and tendons of legs,pain across buttock causing limping,1.0,1
deep-seated gnawing pains in bones and tendons of legs,palpitation with anguish,1.0,1
deep-seated gnawing pains in bones and tendons of legs,contraction of joints,1.0,1
deep-seated gnawing pains in bones and tendons of legs,cracking in ankle when walking,1.0,1
deep-seated gnawing pains in bones and tendons of legs,after the abuse of mercury,1.0,1
deep-seated gnawing pains in bones and tendons of legs,bruised aching pain in right shoulder and arm,1.0,1
deep-seated gnawing pains in bones and tendons of legs,sticking pain,1.0,1
deep-seated gnawing pains in bones and tendons of legs,stitches in sacral region,1.0,1
deep-seated gnawing pains in bones and tendons of legs,can lie only on abdomen,1.0,1
deep-seated gnawing pains in bones and tendons of legs,cramp-like stiffness of back and body,1.0,1
deep-seated gnawing pains in bones and tendons of legs,diseases showing marked syphilitic or scrofulous states,1.0,1
deep-seated gnawing pains in bones and tendons of legs,drawing pain in all the limbs,1.0,1
deep-seated gnawing pains in bones and tendons of legs,nightly pains,1.0,1
deep-seated gnawing pains in bones and tendons of legs,painful in knees as if leg were swollen,1.0,1
deep-seated gnawing pains in bones and tendons of legs,rheumatic pains in forearms and fingers,1.0,1
deep-seated gnawing pains in bones and tendons of legs,redness and heat in ball of great toe,1.0,1
deep-seated gnawing pains in bones and tendons of legs,rheumatic and arthritic pains in hip joints,1.0,1
deep-seated gnawing pains in bones and tendons of legs,drawing pain in small of back,1.0,1
deep-seated gnawing pains in bones and tendons of legs,inflammation of periosteum,1.0,1
deep-seated gnawing pains in bones and tendons of legs,soreness of neck from least cold,1.0,1
deep-seated gnawing pains in bones and tendons of legs,syphilitic nodes on shin bones,1.0,1
deep-seated gnawing pains in bones and tendons of legs,syphilitic bone pains,1.0,1
deep-seated gnawing pains in bones and tendons of legs,tearing pains in bones of legs worse at night,1.0,1
deep-seated gnawing pains in bones and tendons of legs,rheumatic pains in limbs from taking cold,1.0,1
deep-seated gnawing pains in bones and tendons of legs,rheumatic pains in legs and feet,1.0,1
deep-seated gnawing pains in bones and tendons of legs,soreness along periosteum of tibia,1.0,1
deep-seated gnawing pains in bones and tendons of legs,nervous palpitation,1.0,1
deep-seated gnawing pains in bones and tendons of legs,tension and pressure pain in right hip,1.0,1
deep-seated gnawing pains in bones and tendons of legs,syphilitic rheumatism of arms and fingers,1.0,1
drawing pain in all the limbs,stitches in patella,1.0,1
drawing pain in all the limbs,deep-seated gnawing pains in bones and tendons of legs,1.0,1
drawing pain in all the limbs,drawing pains in arms and hands,1.0,1
drawing pain in all the limbs,neuralgic pains especially back,1.0,1
drawing pain in all the limbs,stiff neck,1.0,1
drawing pain in all the limbs,stinging pains in swollen finger joints,1.0,1
drawing pain in all the limbs,sticking as from splinters worse by touch,1.0,1
drawing pain in all the limbs,heart beat intermits every fourth beat,1.0,1
drawing pain in all the limbs,pains in back extending down thighs,1.0,1
drawing pain in all the limbs,rheumatic pains in left hand with a powerless feeling,1.0,1
drawing pain in all the limbs,pain across buttock causing limping,1.0,1
drawing pain in all the limbs,palpitation with anguish,1.0,1
drawing pain in all the limbs,contraction of joints,1.0,1
drawing pain in all the limbs,cracking in ankle when walking,1.0,1
drawing pain in all the limbs,after the abuse of mercury,1.0,1
drawing pain in all the limbs,bruised aching pain in right shoulder and arm,1.0,1
drawing pain in all the limbs,sticking pain,1.0,1
drawing pain in all the limbs,stitches in sacral region,1.0,1
drawing pain in all the limbs,can lie only on abdomen,1.0,1
drawing pain in all the limbs,cramp-like stiffness of back and body,1.0,1
drawing pain in all the limbs,diseases showing marked syphilitic or scrofulous states,1.0,1
drawing pain in all the limbs,nightly pains,1.0,1
drawing pain in all the limbs,painful in knees as if leg were swollen,1.0,1
drawing pain in all the limbs,rheumatic pains in forearms and fingers,1.0,1
drawing pain in all the limbs,redness and heat in ball of great toe,1.0,1
drawing pain in all the limbs,rheumatic and arthritic pains in hip joints,1.0,1
drawing pain in all the limbs,drawing pain in small of back,1.0,1
drawing pain in all the limbs,inflammation of periosteum,1.0,1
drawing pain in all the limbs,soreness of neck from least cold,1.0,1
drawing pain in all the limbs,syphilitic nodes on shin bones,1.0,1
drawing pain in all the limbs,syphilitic bone pains,1.0,1
drawing pain in all the limbs,tearing pains in bones of legs worse at night,1.0,1
drawing pain in all the limbs,rheumatic pains in limbs from taking cold,1.0,1
drawing pain in all the limbs,rheumatic pains in legs and feet,1.0,1
drawing pain in all the limbs,soreness along periosteum of tibia,1.0,1
drawing pain in all the limbs,nervous palpitation,1.0,1
drawing pain in all the limbs,tension and pressure pain in right hip,1.0,1
drawing pain in all the limbs,syphilitic rheumatism of arms and fingers,1.0,1
syphilitic nodes on shin bones,stitches in patella,1.0,1
syphilitic nodes on shin bones,deep-seated gnawing pains in bones and tendons of legs,1.0,1
syphilitic nodes on shin bones,drawing pains in arms and hands,1.0,1
syphilitic nodes on shin bones,neuralgic pains especially back,1.0,1
syphilitic nodes on shin bones,stiff neck,1.0,1
syphilitic nodes on shin bones,stinging pains in swollen finger joints,1.0,1
syphilitic nodes on shin bones,sticking as from splinters worse by touch,1.0,1
syphilitic nodes on shin bones,heart beat intermits every fourth beat,1.0,1
syphilitic nodes on shin bones,pains in back extending down thighs,1.0,1
syphilitic nodes on shin bones,rheumatic pains in left hand with a powerless feeling,1.0,1
syphilitic nodes on shin bones,pain across buttock causing limping,1.0,1
syphilitic nodes on shin bones,palpitation with anguish,1.0,1
syphilitic nodes on shin bones,contraction of joints,1.0,1
syphilitic nodes on shin bones,cracking in ankle when walking,1.0,1
syphilitic nodes on shin bones,after the abuse of mercury,1.0,1
syphilitic nodes on shin bones,bruised aching pain in right shoulder and arm,1.0,1
syphilitic nodes on shin bones,sticking pain,1.0,1
syphilitic nodes on shin bones,stitches in sacral region,1.0,1
syphilitic nodes on shin bones,can lie only on abdomen,1.0,1
syphilitic nodes on shin bones,cramp-like stiffness of back and body,1.0,1
syphilitic nodes on shin bones,diseases showing marked syphilitic or scrofulous states,1.0,1
syphilitic nodes on shin bones,drawing pain in all the limbs,1.0,1
syphilitic nodes on shin bones,nightly pains,1.0,1
syphilitic nodes on shin bones,painful in knees as if leg were swollen,1.0,1
syphilitic nodes on shin bones,rheumatic pains in forearms and fingers,1.0,1
syphilitic nodes on shin bones,redness and heat in ball of great toe,1.0,1
syphilitic nodes on shin bones,rheumatic and arthritic pains in hip joints,1.0,1
syphilitic nodes on shin bones,drawing pain in small of back,1.0,1
syphilitic nodes on shin bones,inflammation of periosteum,1.0,1
syphilitic nodes on shin bones,soreness of neck from least cold,1.0,1
syphilitic nodes on shin bones,syphilitic bone pains,1.0,1
syphilitic nodes on shin bones,tearing pains in bones of legs worse at night,1.0,1
syphilitic nodes on shin bones,rheumatic pains in limbs from taking cold,1.0,1
syphilitic nodes on shin bones,rheumatic pains in legs and feet,1.0,1
syphilitic nodes on shin bones,soreness along periosteum of tibia,1.0,1
syphilitic nodes on shin bones,nervous palpitation,1.0,1
syphilitic nodes on shin bones,tension and pressure pain in right hip,1.0,1
syphilitic nodes on shin bones,syphilitic rheumatism of arms and fingers,1.0,1
drawing pains in arms and hands,stitches in patella,1.0,1
drawing pains in arms and hands,deep-seated gnawing pains in bones and tendons of legs,1.0,1
drawing pains in arms and hands,neuralgic pains especially back,1.0,1
drawing pains in arms and hands,stiff neck,1.0,1
drawing pains in arms and hands,stinging pains in swollen finger joints,1.0,1
drawing pains in arms and hands,sticking as from splinters worse by touch,1.0,1
drawing pains in arms and hands,heart beat intermits every fourth beat,1.0,1
drawing pains in arms and hands,pains in back extending down thighs,1.0,1
drawing pains in arms and hands,rheumatic pains in left hand with a powerless feeling,1.0,1
drawing pains in arms and hands,pain across buttock causing limping,1.0,1
drawing pains in arms and hands,palpitation with anguish,1.0,1
drawing pains in arms and hands,contraction of joints,1.0,1
drawing pains in arms and hands,cracking in ankle when walking,1.0,1
drawing pains in arms and hands,after the abuse of mercury,1.0,1
drawing pains in arms and hands,bruised aching pain in right shoulder and arm,1.0,1
drawing pains in arms and hands,sticking pain,1.0,1
drawing pains in arms and hands,stitches in sacral region,1.0,1
drawing pains in arms and hands,can lie only on abdomen,1.0,1
drawing pains in arms and hands,cramp-like stiffness of back and body,1.0,1
drawing pains in arms and hands,diseases showing marked syphilitic or scrofulous states,1.0,1
drawing pains in arms and hands,drawing pain in all the limbs,1.0,1
drawing pains in arms and hands,nightly pains,1.0,1
drawing pains in arms and hands,painful in knees as if leg were swollen,1.0,1
drawing pains in arms and hands,rheumatic pains in forearms and fingers,1.0,1
drawing pains in arms and hands,redness and heat in ball of great toe,1.0,1
drawing pains in arms and hands,rheumatic and arthritic pains in hip joints,1.0,1
drawing pains in arms and hands,drawing pain in small of back,1.0,1
drawing pains in arms and hands,inflammation of periosteum,1.0,1
drawing pains in arms and hands,soreness of neck from least cold,1.0,1
drawing pains in arms and hands,syphilitic nodes on shin bones,1.0,1
drawing pains in arms and hands,syphilitic bone pains,1.0,1
drawing pains in arms and hands,tearing pains in bones of legs worse at night,1.0,1
drawing pains in arms and hands,rheumatic pains in limbs from taking cold,1.0,1
drawing pains in arms and hands,rheumatic pains in legs and feet,1.0,1
drawing pains in arms and hands,soreness along periosteum of tibia,1.0,1
drawing pains in arms and hands,nervous palpitation,1.0,1
drawing pains in arms and hands,tension and pressure pain in right hip,1.0,1
drawing pains in arms and hands,syphilitic rheumatism of arms and fingers,1.0,1
can lie only on abdomen,stitches in patella,1.0,1
can lie only on abdomen,deep-seated gnawing pains in bones and tendons of legs,1.0,1
can lie only on abdomen,drawing pains in arms and hands,1.0,1
can lie only on abdomen,neuralgic pains especially back,1.0,1
can lie only on abdomen,stiff neck,1.0,1
can lie only on abdomen,stinging pains in swollen finger joints,1.0,1
can lie only on abdomen,sticking as from splinters worse by touch,1.0,1
can lie only on abdomen,heart beat intermits every fourth beat,1.0,1
can lie only on abdomen,pains in back extending down thighs,1.0,1
can lie only on abdomen,rheumatic pains in left hand with a powerless feeling,1.0,1
can lie only on abdomen,pain across buttock causing limping,1.0,1
can lie only on abdomen,palpitation with anguish,1.0,1
can lie only on abdomen,contraction of joints,1.0,1
can lie only on abdomen,cracking in ankle when walking,1.0,1
can lie only on abdomen,after the abuse of mercury,1.0,1
can lie only on abdomen,bruised aching pain in right shoulder and arm,1.0,1
can lie only on abdomen,sticking pain,1.0,1
can lie only on abdomen,stitches in sacral region,1.0,1
can lie only on abdomen,cramp-like stiffness of back and body,1.0,1
can lie only on abdomen,diseases showing marked syphilitic or scrofulous states,1.0,1
can lie only on abdomen,drawing pain in all the limbs,1.0,1
can lie only on abdomen,nightly pains,1.0,1
can lie only on abdomen,painful in knees as if leg were swollen,1.0,1
can lie only on abdomen,rheumatic pains in forearms and fingers,1.0,1
can lie only on abdomen,redness and heat in ball of great toe,1.0,1
can lie only on abdomen,rheumatic and arthritic pains in hip joints,1.0,1
can lie only on abdomen,drawing pain in small of back,1.0,1
can lie only on abdomen,inflammation of periosteum,1.0,1
can lie only on abdomen,soreness of neck from least cold,1.0,1
can lie only on abdomen,syphilitic nodes on shin bones,1.0,1
can lie only on abdomen,syphilitic bone pains,1.0,1
can lie only on abdomen,tearing pains in bones of legs worse at night,1.0,1
can lie only on abdomen,rheumatic pains in limbs from taking cold,1.0,1
can lie only on abdomen,rheumatic pains in legs and feet,1.0,1
can lie only on abdomen,soreness along periosteum of tibia,1.0,1
can lie only on abdomen,nervous palpitation,1.0,1
can lie only on abdomen,tension and pressure pain in right hip,1.0,1
can lie only on abdomen,syphilitic rheumatism of arms and fingers,1.0,1
nightly pains,stitches in patella,1.0,1
nightly pains,deep-seated gnawing pains in bones and tendons of legs,1.0,1
nightly pains,drawing pains in arms and hands,1.0,1
nightly pains,neuralgic pains especially back,1.0,1
nightly pains,stiff neck,1.0,1
nightly pains,stinging pains in swollen finger joints,1.0,1
nightly pains,sticking as from splinters worse by touch,1.0,1
nightly pains,heart beat intermits every fourth beat,1.0,1
nightly pains,pains in back extending down thighs,1.0,1
nightly pains,rheumatic pains in left hand with a powerless feeling,1.0,1
nightly pains,pain across buttock causing limping,1.0,1
nightly pains,palpitation with anguish,1.0,1
nightly pains,contraction of joints,1.0,1
nightly pains,cracking in ankle when walking,1.0,1
nightly pains,after the abuse of mercury,1.0,1
nightly pains,bruised aching pain in right shoulder and arm,1.0,1
nightly pains,sticking pain,1.0,1
nightly pains,stitches in sacral region,1.0,1
nightly pains,can lie only on abdomen,1.0,1
nightly pains,cramp-like stiffness of back and body,1.0,1
nightly pains,diseases showing marked syphilitic or scrofulous states,1.0,1
nightly pains,drawing pain in all the limbs,1.0,1
nightly pains,painful in knees as if leg were swollen,1.0,1
nightly pains,rheumatic pains in forearms and fingers,1.0,1
nightly pains,redness and heat in ball of great toe,1.0,1
nightly pains,rheumatic and arthritic pains in hip joints,1.0,1
nightly pains,drawing pain in small of back,1.0,1
nightly pains,inflammation of periosteum,1.0,1
nightly pains,soreness of neck from least cold,1.0,1
nightly pains,syphilitic nodes on shin bones,1.0,1
nightly pains,syphilitic bone pains,1.0,1
nightly pains,tearing pains in bones of legs worse at night,1.0,1
nightly pains,rheumatic pains in limbs from taking cold,1.0,1
nightly pains,rheumatic pains in legs and feet,1.0,1
nightly pains,soreness along periosteum of tibia,1.0,1
nightly pains,nervous palpitation,1.0,1
nightly pains,tension and pressure pain in right hip,1.0,1
nightly pains,syphilitic rheumatism of arms and fingers,1.0,1
heart beat intermits every fourth beat,stitches in patella,1.0,1
heart beat intermits every fourth beat,deep-seated gnawing pains in bones and tendons of legs,1.0,1
heart beat intermits every fourth beat,drawing pains in arms and hands,1.0,1
heart beat intermits every fourth beat,neuralgic pains especially back,1.0,1
heart beat intermits every fourth beat,stiff neck,1.0,1
heart beat intermits every fourth beat,stinging pains in swollen finger joints,1.0,1
heart beat intermits every fourth beat,sticking as from splinters worse by touch,1.0,1
heart beat intermits every fourth beat,pains in back extending down thighs,1.0,1
heart beat intermits every fourth beat,rheumatic pains in left hand with a powerless feeling,1.0,1
heart beat intermits every fourth beat,pain across buttock causing limping,1.0,1
heart beat intermits every fourth beat,palpitation with anguish,1.0,1
heart beat intermits every fourth beat,contraction of joints,1.0,1
heart beat intermits every fourth beat,cracking in ankle when walking,1.0,1
heart beat intermits every fourth beat,after the abuse of mercury,1.0,1
heart beat intermits every fourth beat,bruised aching pain in right shoulder and arm,1.0,1
heart beat intermits every fourth beat,sticking pain,1.0,1
heart beat intermits every fourth beat,stitches in sacral region,1.0,1
heart beat intermits every fourth beat,can lie only on abdomen,1.0,1
heart beat intermits every fourth beat,cramp-like stiffness of back and body,1.0,1
heart beat intermits every fourth beat,diseases showing marked syphilitic or scrofulous states,1.0,1
heart beat intermits every fourth beat,drawing pain in all the limbs,1.0,1
heart beat intermits every fourth beat,nightly pains,1.0,1
heart beat intermits every fourth beat,painful in knees as if leg were swollen,1.0,1
heart beat intermits every fourth beat,rheumatic pains in forearms and fingers,1.0,1
heart beat intermits every fourth beat,redness and heat in ball of great toe,1.0,1
heart beat intermits every fourth beat,rheumatic and arthritic pains in hip joints,1.0,1
heart beat intermits every fourth beat,drawing pain in small of back,1.0,1
heart beat intermits every fourth beat,inflammation of periosteum,1.0,1
heart beat intermits every fourth beat,soreness of neck from least cold,1.0,1
heart beat intermits every fourth beat,syphilitic nodes on shin bones,1.0,1
heart beat intermits every fourth beat,syphilitic bone pains,1.0,1
heart beat intermits every fourth beat,tearing pains in bones of legs worse at night,1.0,1
heart beat intermits every fourth beat,rheumatic pains in limbs from taking cold,1.0,1
heart beat intermits every fourth beat,rheumatic pains in legs and feet,1.0,1
heart beat intermits every fourth beat,soreness along periosteum of tibia,1.0,1
heart beat intermits every fourth beat,nervous palpitation,1.0,1
heart beat intermits every fourth beat,tension and pressure pain in right hip,1.0,1
heart beat intermits every fourth beat,syphilitic rheumatism of arms and fingers,1.0,1
soreness of neck from least cold,stitches in patella,1.0,1
soreness of neck from least cold,deep-seated gnawing pains in bones and tendons of legs,1.0,1
soreness of neck from least cold,drawing pains in arms and hands,1.0,1
soreness of neck from least cold,neuralgic pains especially back,1.0,1
soreness of neck from least cold,stiff neck,1.0,1
soreness of neck from least cold,stinging pains in swollen finger joints,1.0,1
soreness of neck from least cold,sticking as from splinters worse by touch,1.0,1
soreness of neck from least cold,heart beat intermits every fourth beat,1.0,1
soreness of neck from least cold,pains in back extending down thighs,1.0,1
soreness of neck from least cold,rheumatic pains in left hand with a powerless feeling,1.0,1
soreness of neck from least cold,pain across buttock causing limping,1.0,1
soreness of neck from least cold,palpitation with anguish,1.0,1
soreness of neck from least cold,contraction of joints,1.0,1
soreness of neck from least cold,cracking in ankle when walking,1.0,1
soreness of neck from least cold,after the abuse of mercury,1.0,1
soreness of neck from least cold,bruised aching pain in right shoulder and arm,1.0,1
soreness of neck from least cold,sticking pain,1.0,1
soreness of neck from least cold,stitches in sacral region,1.0,1
soreness of neck from least cold,can lie only on abdomen,1.0,1
soreness of neck from least cold,cramp-like stiffness of back and body,1.0,1
soreness of neck from least cold,diseases showing marked syphilitic or scrofulous states,1.0,1
soreness of neck from least cold,drawing pain in all the limbs,1.0,1
soreness of neck from least cold,nightly pains,1.0,1
soreness of neck from least cold,painful in knees as if leg were swollen,1.0,1
soreness of neck from least cold,rheumatic pains in forearms and fingers,1.0,1
soreness of neck from least cold,redness and heat in ball of great toe,1.0,1
soreness of neck from least cold,rheumatic and arthritic pains in hip joints,1.0,1
soreness of neck from least cold,drawing pain in small of back,1.0,1
soreness of neck from least cold,inflammation of periosteum,1.0,1
soreness of neck from least cold,syphilitic nodes on shin bones,1.0,1
soreness of neck from least cold,syphilitic bone pains,1.0,1
soreness of neck from least cold,tearing pains in bones of legs worse at night,1.0,1
soreness of neck from least cold,rheumatic pains in limbs from taking cold,1.0,1
soreness of neck from least cold,rheumatic pains in legs and feet,1.0,1
soreness of neck from least cold,soreness along periosteum of tibia,1.0,1
soreness of neck from least cold,nervous palpitation,1.0,1
soreness of neck from least cold,tension and pressure pain in right hip,1.0,1
soreness of neck from least cold,syphilitic rheumatism of arms and fingers,1.0,1
nervous palpitation,stitches in patella,0.5,1
nervous palpitation,deep-seated gnawing pains in bones and tendons of legs,0.5,1
nervous palpitation,drawing pains in arms and hands,0.5,1
nervous palpitation,neuralgic pains especially back,0.5,1
nervous palpitation,stiff neck,0.5,1
nervous palpitation,stinging pains in swollen finger joints,0.5,1
nervous palpitation,sticking as from splinters worse by touch,0.5,1
nervous palpitation,heart beat intermits every fourth beat,0.5,1
nervous palpitation,pains in back extending down thighs,0.5,1
nervous palpitation,rheumatic pains in left hand with a powerless feeling,0.5,1
nervous palpitation,pain across buttock causing limping,0.5,1
nervous palpitation,palpitation with anguish,0.5,1
nervous palpitation,contraction of joints,0.5,1
nervous palpitation,cracking in ankle when walking,0.5,1
nervous palpitation,after the abuse of mercury,0.5,1
nervous palpitation,bruised aching pain in right shoulder and arm,0.5,1
nervous palpitation,sticking pain,0.5,1
nervous palpitation,stitches in sacral region,0.5,1
nervous palpitation,can lie only on abdomen,0.5,1
nervous palpitation,cramp-like stiffness of back and body,0.5,1
nervous palpitation,diseases showing marked syphilitic or scrofulous states,0.5,1
nervous palpitation,drawing pain in all the limbs,0.5,1
nervous palpitation,nightly pains,0.5,1
nervous palpitation,painful in knees as if leg were swollen,0.5,1
nervous palpitation,rheumatic pains in forearms and fingers,0.5,1
nervous palpitation,redness and heat in ball of great toe,0.5,1
nervous palpitation,rheumatic and arthritic pains in hip joints,0.5,1
nervous palpitation,drawing pain in small of back,0.5,1
nervous palpitation,inflammation of periosteum,0.5,1
nervous palpitation,soreness of neck from least cold,0.5,1
nervous palpitation,syphilitic nodes on shin bones,0.5,1
nervous palpitation,syphilitic bone pains,0.5,1
nervous palpitation,tearing pains in bones of legs worse at night,0.5,1
nervous palpitation,rheumatic pains in limbs from taking cold,0.5,1
nervous palpitation,rheumatic pains in legs and feet,0.5,1
nervous palpitation,soreness along periosteum of tibia,0.5,1
nervous palpitation,tension and pressure pain in right hip,0.5,1
nervous palpitation,syphilitic rheumatism of arms and fingers,0.5,1
inflammation of periosteum,stitches in patella,1.0,1
inflammation of periosteum,deep-seated gnawing pains in bones and tendons of legs,1.0,1
inflammation of periosteum,drawing pains in arms and hands,1.0,1
inflammation of periosteum,neuralgic pains especially back,1.0,1
inflammation of periosteum,stiff neck,1.0,1
inflammation of periosteum,stinging pains in swollen finger joints,1.0,1
inflammation of periosteum,sticking as from splinters worse by touch,1.0,1
inflammation of periosteum,heart beat intermits every fourth beat,1.0,1
inflammation of periosteum,pains in back extending down thighs,1.0,1
inflammation of periosteum,rheumatic pains in left hand with a powerless feeling,1.0,1
inflammation of periosteum,pain across buttock causing limping,1.0,1
inflammation of periosteum,palpitation with anguish,1.0,1
inflammation of periosteum,contraction of joints,1.0,1
inflammation of periosteum,cracking in ankle when walking,1.0,1
inflammation of periosteum,after the abuse of mercury,1.0,1
inflammation of periosteum,bruised aching pain in right shoulder and arm,1.0,1
inflammation of periosteum,sticking pain,1.0,1
inflammation of periosteum,stitches in sacral region,1.0,1
inflammation of periosteum,can lie only on abdomen,1.0,1
inflammation of periosteum,cramp-like stiffness of back and body,1.0,1
inflammation of periosteum,diseases showing marked syphilitic or scrofulous states,1.0,1
inflammation of periosteum,drawing pain in all the limbs,1.0,1
inflammation of periosteum,nightly pains,1.0,1
inflammation of periosteum,painful in knees as if leg were swollen,1.0,1
inflammation of periosteum,rheumatic pains in forearms and fingers,1.0,1
inflammation of periosteum,redness and heat in ball of great toe,1.0,1
inflammation of periosteum,rheumatic and arthritic pains in hip joints,1.0,1
inflammation of periosteum,drawing pain in small of back,1.0,1
inflammation of periosteum,soreness of neck from least cold,1.0,1
inflammation of periosteum,syphilitic nodes on shin bones,1.0,1
inflammation of periosteum,syphilitic bone pains,1.0,1
inflammation of periosteum,tearing pains in bones of legs worse at night,1.0,1
inflammation of periosteum,rheumatic pains in limbs from taking cold,1.0,1
inflammation of periosteum,rheumatic pains in legs and feet,1.0,1
inflammation of periosteum,soreness along periosteum of tibia,1.0,1
inflammation of periosteum,nervous palpitation,1.0,1
inflammation of periosteum,tension and pressure pain in right hip,1.0,1
inflammation of periosteum,syphilitic rheumatism of arms and fingers,1.0,1
stitches in sacral region,stitches in patella,1.0,1
stitches in sacral region,deep-seated gnawing pains in bones and tendons of legs,1.0,1
stitches in sacral region,drawing pains in arms and hands,1.0,1
stitches in sacral region,neuralgic pains especially back,1.0,1
stitches in sacral region,stiff neck,1.0,1
